precio_uf,superficie_m2,dormitorios,banos,antiguedad_anios,distancia_centro_km,tipo_vivienda,sector,gasto_comun_uf
4947.04273771011,97.53868355834031,1,3,12.0,10.91975236307453,casa,sur,1.698834900124902
4375.562128945934,89.13220575736892,3,2,39.0,15.12325961466445,casa,norte,1.2957284406049545
5082.919684290623,60.7830490595117,4,3,8.0,18.306732169024034,departamento,norte,1.9825890184716901
5870.726870767223,118.57057036287551,2,1,26.0,11.910415880346703,casa,norte,1.5077536576650414
4289.261962748998,108.79832581716936,1,1,1.0,14.659356459401037,departamento,norte,2.6523259210342904
4289.276738745738,109.77579867607616,4,1,4.0,15.26308343982789,casa,sur,3.6914834309503766
5921.2915339566525,67.26531363013153,4,3,28.0,7.8680857108778355,null,sur,0.9869066795007165
5190.691256237618,125.06985777340248,2,3,36.0,5.201154230427821,departamento,centro,0.8527811105556027
4077.473052658543,54.95372343019298,3,1,37.0,4.498383905877235,casa,sur,1.3960543614878178
4988.304039227368,104.67142734500676,3,3,18.0,5.40312757048007,departamento,sur,3.0413345512184025
4082.924076468784,144.76139064524946,3,1,7.0,5.857270042005221,departamento,centro,2.5753701684058754
4080.843221786769,65.2365918717328,4,1,0.0,4.540939155657101,casa,sur,0.8577443247881986
4717.766044409431,75.8425567599307,4,2,21.0,17.62530301584425,departamento,norte,3.7156268279126126
2778.047779807982,92.49128412719104,4,3,16.0,15.26148307735846,casa,norte,3.2652962299343034
2947.5739507382705,77.41310864709502,1,1,6.0,1.4144811219287885,departamento,centro,0.5805791167567314
3993.9412236831245,51.233414223346685,2,1,24.0,5.739113399493493,casa,centro,2.7797852384588615
3588.4519916990184,91.71407437015068,4,3,3.0,0.9326024695908818,casa,centro,3.199363339819083
4782.822599335746,63.44240715684738,2,2,35.0,10.214221139594912,departamento,norte,1.8105237940214771
3682.77833203091,101.83981076587953,2,2,5.0,9.786108587385776,departamento,sur,0.7412253877852657
3228.9266687982376,67.01439414415492,3,1,30.0,16.711744056218773,departamento,norte,0.7706237292107554
5819.083892029399,128.7483601254385,1,3,18.0,6.501656175535464,departamento,centro,0.8648643811813332
4296.801329562118,70.41866769159407,4,2,38.0,16.419521836654717,departamento,sur,3.4415387119314804
4560.775384219131,81.94846209485812,3,3,26.0,19.37548842607655,casa,sur,3.6874016938949956
3217.726632407889,110.33793043424174,3,3,9.0,2.2239603556301084,departamento,norte,0.9298377364600683
4010.0555479273357,59.228392089151114,4,1,25.0,15.940447869657842,casa,centro,1.325671121082784
4599.83033073888,95.68649836510323,2,2,18.0,12.004139994183904,casa,norte,1.0793217862855142
3464.1057803199274,122.6785688570607,3,1,38.0,9.860896356860264,departamento,sur,1.1521230782294225
4838.128216511105,49.81291913596931,2,2,2.0,8.700447683968964,casa,norte,3.431217761508722
3959.4251790730755,94.6158464633076,1,2,12.0,15.801031146914037,null,norte,1.6625124442922863
4237.475625186051,96.49706985621059,2,2,27.0,12.967546460997726,casa,centro,1.5900549241597441
3958.4640489935427,109.54557179443276,1,2,19.0,16.198371016627554,casa,centro,1.295884673069894
6167.050366058043,59.07623222804795,2,2,27.0,18.111445644194212,departamento,sur,2.6276303782799055
4487.852497735859,56.98858467289309,3,3,7.0,12.536642385897194,casa,norte,1.8275699443494209
3548.0601639396896,103.04853914042243,3,1,38.0,19.61902313930137,departamento,norte,3.104873781451511
5240.29042089287,97.42461683082965,1,3,0.0,12.357713066066761,departamento,norte,1.2195293293147311
3401.2407150260797,96.26232125864692,4,2,2.0,12.91456427163451,casa,sur,3.2572646105007235
4687.97723550428,98.6612052374244,1,1,12.0,11.3189043665734,departamento,sur,2.6130253610554863
2736.296888508202,72.99938196053773,1,2,27.0,2.2745407755009404,departamento,centro,0.8999355501949071
3304.6325559914126,95.8063424290251,2,1,24.0,14.66474213667945,departamento,centro,1.9507660447126969
4677.175112282212,97.32681183246703,2,3,32.0,11.175202984532675,casa,centro,3.5223134921453494
5164.619921995869,72.1412145493408,1,1,37.0,9.292753724614036,departamento,norte,3.730360811294697
4654.231453070974,136.64436277861893,3,1,5.0,18.254189928863823,departamento,norte,2.129950428115846
4395.916545850583,101.84582302279469,2,1,31.0,6.310209305068034,departamento,centro,2.1829294233117573
4229.00667396964,60.217412569933785,4,1,20.0,10.710244382292718,casa,norte,3.714591537287554
3169.3302086693157,106.41384021584574,2,1,15.0,14.104016494122535,departamento,centro,2.554738784477985
3852.1402124447623,65.63295824431697,2,2,20.0,16.031199625640607,casa,sur,0.6149633458520343
4085.425106136191,109.6771150935613,4,1,10.0,9.457262754950362,casa,centro,3.694623120076951
5451.410003597024,118.9648894751851,1,1,36.0,16.92078259286484,casa,sur,1.3687925496500317
4809.256460611616,69.48294204120724,4,3,35.0,15.49389595565025,casa,norte,2.521711839320415
2913.2638601735393,114.08440323110804,1,1,34.0,1.7916015681113842,casa,centro,1.0792966109979083
4791.675572455316,100.31952317341246,1,3,18.0,1.3942946948903425,casa,norte,0.6185770608630825
4153.4259476253155,110.55150399986225,1,2,19.0,12.60571084623078,departamento,sur,1.590156098964651
3890.770199724637,137.4198245663487,4,1,17.0,7.274561460395577,casa,sur,3.231734976411307
5050.508659956781,83.86529709992824,1,3,13.0,4.578050426031027,departamento,sur,1.4715551042029635
5427.899570246356,71.15659589106276,3,3,14.0,11.803173722198899,departamento,norte,1.2703402492838398
5338.152107204579,67.76213925936192,4,2,30.0,7.160482603902628,casa,norte,1.244382745194292
3744.704229099625,69.60474287586405,3,1,0.0,10.976636625924366,departamento,norte,2.303107888423844
4221.708861733907,88.0724572646474,1,1,2.0,9.472323600179655,departamento,norte,3.914394604889647
4798.137088263207,98.5287993704161,2,3,15.0,11.902939066008496,departamento,sur,2.1064614580595458
5377.990614410123,96.91726998325048,1,1,22.0,8.305859533750485,departamento,sur,2.4505687911151677
4068.743185939239,110.67958122590059,3,3,10.0,14.10451768709017,casa,centro,3.512212062617569
4332.906921002565,90.32504729694767,3,1,11.0,4.011311810811321,departamento,centro,2.3727440162678053
3504.2985233945747,126.33835192893292,4,3,9.0,14.08177859142804,casa,norte,1.1456200499659963
3423.414038327396,83.3835791690511,2,1,31.0,8.527393679971798,departamento,sur,1.5485856911826696
5231.273240154778,158.00422916474048,4,2,15.0,17.549193294661134,departamento,sur,1.5847792419401383
5720.616025713741,105.64168369412516,3,1,7.0,10.547103069852112,casa,sur,1.8906134041015925
4435.1908905777,68.57106108959294,1,1,37.0,19.475651810767033,departamento,centro,1.993761168678623
5403.1796081028215,63.22768754847219,2,2,11.0,12.237740213048724,departamento,centro,3.299237077259943
4825.472422542871,102.06181038107964,1,1,23.0,4.865056785173252,departamento,sur,1.7228544966726655
3919.392220855388,84.41343036685373,1,2,27.0,16.52491741846676,casa,sur,2.138811399544828
4825.256044957572,107.8500123523023,2,1,7.0,7.229111242536542,departamento,sur,2.687415954678683
5884.232909819372,101.83094061433862,4,3,27.0,7.278574682412328,casa,centro,1.8220408160405925
4467.756564801043,88.17927718357818,1,3,35.0,1.12019128896072,departamento,sur,3.427976846523165
5908.179290232605,68.83015704828988,3,1,25.0,11.199948529544468,casa,sur,2.55608761481926
